Date,AGG,EEM,EWJ,FEZ,GC=F,HG=F,IWM,LQD,SHY,TIP,TLT,VNQ,XLE,XLF,^GSPC,^IRX,^NDX
2005-11-18,52.61997985839844,18.448488235473633,35.64339828491211,21.013080596923828,485.6000061035156,2.0999999046325684,50.93459701538086,47.425270080566406,54.980838775634766,55.943153381347656,46.96330261230469,25.301706314086914,13.546947479248047,17.110626220703125,1248.27001953125,3.9119999408721924,1679.8499755859375
2005-11-25,52.93535232543945,18.6322021484375,35.55820846557617,21.106576919555664,492.1000061035156,2.140000104904175,51.74938201904297,47.68603515625,55.06977844238281,56.197994232177734,47.15608596801758,25.953035354614258,14.088386535644531,17.51544952392578,1268.25,3.8519999980926514,1701.050048828125
2005-12-02,52.60342025756836,18.853105545043945,36.18302917480469,21.439044952392578,503.29998779296875,2.1524999141693115,52.40423583984375,47.45282745361328,55.043025970458984,55.914798736572266,46.8327751159668,25.773513793945312,14.135345458984375,17.331926345825195,1265.0799560546875,3.8919999599456787,1709.0999755859375
2005-12-09,52.74061584472656,19.049949645996094,36.7226448059082,21.548145294189453,527.0,2.180000066757202,52.26715850830078,47.381805419921875,55.07745361328125,55.87090301513672,46.853759765625,25.719226837158203,14.314908981323242,17.21858024597168,1259.3699951171875,3.8420000076293945,1692.6199951171875
2005-12-16,52.91474151611328,19.137434005737305,37.7166862487793,22.103992462158203,503.3999938964844,2.1695001125335693,51.657989501953125,47.72336959838867,55.19411087036133,56.26032638549805,47.46070098876953,25.80691146850586,14.144647598266602,17.374303817749023,1267.3199462890625,3.8320000171661377,1688.6800537109375
2005-12-23,53.22602462768555,19.691633224487305,38.93257141113281,22.22465705871582,503.0,2.2304999828338623,52.0793342590332,47.891963958740234,55.2284049987793,56.57849884033203,48.03632736206055,25.890411376953125,14.194502830505371,17.488399505615234,1268.6600341796875,3.8949999809265137,1682.9200439453125
2005-12-30,53.275291442871094,19.51691436767578,38.56179428100586,22.04261016845703,517.0999755859375,2.1614999771118164,51.001522064208984,47.94501876831055,55.24150466918945,56.60353469848633,48.28845977783203,25.53753662109375,13.934151649475098,17.205890655517578,1248.2900390625,3.984999895095825,1645.199951171875
2006-01-06,53.30708694458008,20.96327018737793,40.472774505615234,23.275297164916992,539.7000122070312,2.1554999351501465,53.21066665649414,48.17205047607422,55.33789825439453,56.537498474121094,48.193885803222656,26.695209503173828,14.806597709655762,17.640520095825195,1285.449951171875,4.10699987411499,1734.989990234375
2006-01-13,53.508338928222656,20.888078689575195,40.130516052246094,22.90081024169922,556.0999755859375,2.1679999828338623,53.78396224975586,48.26557922363281,55.42748260498047,56.76323318481445,48.356788635253906,26.716651916503906,15.083559036254883,17.66767692565918,1287.6099853515625,4.21999979019165,1746.780029296875
2006-01-20,53.5453987121582,20.5452880859375,37.6776123046875,22.25066375732422,553.5,2.130000114440918,53.654029846191406,48.283390045166016,55.42748260498047,56.92836380004883,48.540687561035156,26.67806625366211,15.62364673614502,17.015737533569336,1261.489990234375,4.251999855041504,1676.3800048828125
2006-01-27,53.227596282958984,22.245969772338867,40.330169677734375,23.082855224609375,558.7000122070312,2.2964999675750732,55.626190185546875,48.02070236206055,55.310394287109375,56.438385009765625,47.55813217163086,27.41126251220703,15.6901216506958,17.47753143310547,1283.719970703125,4.336999893188477,1711.1099853515625
2006-02-03,53.28125,21.407793045043945,39.61712646484375,22.994422912597656,567.4000244140625,2.318000078201294,54.86943435668945,47.78451919555664,55.31514358520508,56.73020553588867,47.90633773803711,27.15828514099121,15.29405689239502,17.156993865966797,1264.030029296875,4.361999988555908,1664.530029296875
2006-02-10,53.127140045166016,21.429908752441406,38.73292922973633,23.051645278930664,550.2000122070312,2.2260000705718994,54.41078567504883,47.730865478515625,55.2183952331543,56.29533767700195,47.61636734008789,27.081111907958984,14.551788330078125,17.34170913696289,1266.989990234375,4.425000190734863,1663.75
2006-02-17,53.30255126953125,21.84346580505371,37.9343147277832,23.420928955078125,551.7999877929688,2.2090001106262207,55.53446578979492,48.00795364379883,55.33584213256836,56.54852294921875,47.95909881591797,27.990097045898438,14.681960105895996,17.6187801361084,1287.239990234375,4.427000045776367,1675.2099609375
2006-02-24,53.32904052734375,21.80366325378418,39.41746139526367,23.618558883666992,558.7999877929688,2.2039999961853027,56.069557189941406,48.034767150878906,55.308231353759766,56.50997543334961,48.01179504394531,28.07156753540039,14.853682518005371,17.868694305419922,1289.4300537109375,4.48199987411499,1676.5
2006-03-03,53.090606689453125,21.673173904418945,38.59033203125,23.472936630249023,566.0,2.2695000171661377,55.97016906738281,47.56661605834961,55.29350662231445,56.421913146972656,47.27046203613281,27.947227478027344,14.99216365814209,17.66767692565918,1287.22998046875,4.492000102996826,1684.3199462890625
2006-03-10,52.90916442871094,20.93230628967285,39.018150329589844,23.587360382080078,539.9000244140625,2.2170000076293945,55.282203674316406,47.4319953918457,55.314334869384766,55.656681060791016,46.714813232421875,28.74472999572754,14.233274459838867,17.732873916625977,1281.4200439453125,4.489999771118164,1648.22998046875
2006-03-17,53.143959045410156,21.77048110961914,39.873817443847656,24.35144805908203,554.0999755859375,2.36899995803833,56.61996841430664,47.817928314208984,55.51533126831055,56.091575622558594,47.01646423339844,29.876684188842773,14.903250694274902,18.0792293548584,1307.25,4.517000198364258,1685.6600341796875
2006-03-24,53.127960205078125,21.673173904418945,40.130516052246094,24.205673217773438,560.0,2.4114999771118164,57.38466262817383,47.77301025390625,55.52227783203125,56.07509231567383,47.14345169067383,29.13231086730957,14.96158218383789,17.959070205688477,1302.949951171875,4.534999847412109,1679.81005859375
2006-03-31,52.86650466918945,21.894332885742188,41.071739196777344,24.2785587310791,581.7999877929688,2.48799991607666,58.20442581176758,47.25251007080078,55.45296096801758,55.40897750854492,45.96869659423828,29.291887283325195,15.111583709716797,17.778820037841797,1294.8699951171875,4.514999866485596,1703.6600341796875
2006-04-07,52.70206832885742,22.414043426513672,41.870357513427734,24.0546817779541,588.4000244140625,2.6705000400543213,57.46892166137695,47.13895034790039,55.429283142089844,55.10184860229492,45.202728271484375,28.19645881652832,15.375480651855469,17.795202255249023,1295.5,4.561999797821045,1723.030029296875
2006-04-14,52.60563659667969,22.380870819091797,41.2999153137207,23.85162353515625,596.5,2.868000030517578,57.124183654785156,46.931671142578125,55.45012664794922,54.8251953125,44.85218048095703,27.493494033813477,15.503268241882324,17.740585327148438,1289.1199951171875,4.577000141143799,1712.0699462890625
2006-04-21,52.61636734008789,23.641456604003906,42.155574798583984,25.01270294189453,632.2000122070312,3.247999906539917,58.74839782714844,47.1479606628418,55.52674865722656,55.36193084716797,45.04340362548828,28.463848114013672,16.594970703125,18.090152740478516,1311.280029296875,4.625,1709.02001953125
2006-04-28,52.787742614746094,23.320781707763672,42.21261978149414,25.226179122924805,651.7999877929688,3.3355000019073486,58.380638122558594,47.156944274902344,55.57533645629883,55.278934478759766,44.70343780517578,28.29564094543457,15.872722625732422,18.548961639404297,1310.6099853515625,4.650000095367432,1700.7099609375
2006-05-05,52.66673278808594,24.371257781982422,43.95247268676758,25.996753692626953,682.2000122070312,3.5969998836517334,59.39196014404297,47.02662658691406,55.57051467895508,55.16495132446289,44.580780029296875,28.476778030395508,16.350513458251953,18.658212661743164,1325.760009765625,4.695000171661377,1713.8399658203125
2006-05-12,52.47322082519531,23.06646156311035,42.326717376708984,25.30427360534668,710.2999877929688,3.9665000438690186,56.31205368041992,46.93608474731445,55.57051467895508,55.22053146362305,44.07418441772461,27.605621337890625,15.76160717010498,18.133846282958984,1291.239990234375,4.706999778747559,1635.81005859375
2006-05-19,52.82271194458008,21.892120361328125,41.2999153137207,24.41914176940918,656.7000122070312,3.6429998874664307,55.086219787597656,47.27555847167969,55.66121292114258,55.515289306640625,45.02340316772461,27.2088565826416,15.00602912902832,17.80613136291504,1267.030029296875,4.697000026702881,1600.8599853515625
2006-05-26,52.919498443603516,21.297216415405273,40.72947692871094,24.866926193237305,650.9000244140625,4.014999866485596,55.65315246582031,47.262001037597656,55.751956939697266,55.6654052734375,44.906044006347656,27.713430404663086,15.30604076385498,17.991840362548828,1280.1600341796875,4.711999893188477,1606.3699951171875
2006-06-02,53.04618453979492,21.36355972290039,40.5583381652832,24.950220108032227,635.5,3.6644999980926514,56.097503662109375,47.44501876831055,55.82086944580078,55.90934753417969,45.395503997802734,28.36034393310547,15.703266143798828,18.161169052124023,1288.219970703125,4.682000160217285,1612.9000244140625
2006-06-09,53.10020065307617,19.25153160095215,36.650821685791016,23.383018493652344,608.2000122070312,3.372999906539917,53.27811050415039,47.481407165527344,55.7998046875,55.76395797729492,45.89341735839844,28.481117248535156,14.66712760925293,17.855289459228516,1252.300048828125,4.747000217437744,1550.969970703125
2006-06-16,52.770877838134766,19.61643409729004,36.879005432128906,23.348453521728516,578.0,3.3864998817443848,52.749446868896484,47.040523529052734,55.69480895996094,55.47875213623047,45.138511657714844,28.13608741760254,14.80504035949707,17.481586456298828,1251.5400390625,4.744999885559082,1562.8399658203125
2006-06-23,52.47941589355469,19.35105323791504,36.907527923583984,23.635400772094727,584.7999877929688,3.3424999713897705,52.67683029174805,46.699668884277344,55.63874435424805,55.143253326416016,44.66200256347656,27.709125518798828,14.883112907409668,17.3717041015625,1244.5,4.835000038146973,1551.050048828125
2006-06-30,52.598148345947266,20.76643943786621,38.904075622558594,24.78848648071289,613.5,3.4625000953674316,55.04018783569336,47.026912689208984,55.7998046875,55.680084228515625,45.14385986328125,28.898162841796875,15.822711944580078,17.76727294921875,1270.199951171875,4.860000133514404,1575.22998046875
2006-07-07,52.76505661010742,20.589521408081055,38.44770812988281,24.660953521728516,632.7999877929688,3.6424999237060547,54.08871078491211,47.083072662353516,55.82650375366211,55.70594787597656,45.303489685058594,29.334047317504883,15.805981636047363,17.772769927978516,1265.47998046875,4.875,1533.7099609375
2006-07-14,53.04692077636719,19.682783126831055,36.650821685791016,23.688533782958984,666.5999755859375,3.8294999599456787,51.817440032958984,47.32954025268555,55.924903869628906,55.99835205078125,45.706573486328125,28.889453887939453,16.121049880981445,17.3717041015625,1236.199951171875,4.914999961853027,1462.1700439453125
2006-07-21,53.12275314331055,19.861913681030273,36.42264938354492,23.94359016418457,619.5999755859375,3.4165000915527344,51.21894073486328,47.51670837402344,56.009239196777344,56.116432189941406,45.86246109008789,29.05072593688965,15.189804077148438,17.73430824279785,1240.2900390625,4.945000171661377,1451.8800048828125
2006-07-28,53.39374923706055,21.458660125732422,38.73292922973633,25.18168830871582,634.7999877929688,3.5840001106262207,53.45949935913086,47.70386505126953,56.16379928588867,56.54379653930664,46.06130599975586,30.122966766357422,16.107101440429688,18.2012882232666,1278.550048828125,4.920000076293945,1510.300048828125
2006-08-04,53.660118103027344,21.20875358581543,38.81850051879883,25.250776290893555,644.0,3.6624999046325684,53.421146392822266,48.055084228515625,56.247684478759766,57.10493850708008,46.58020782470703,30.56755256652832,16.12662124633789,18.267210006713867,1279.3599853515625,4.945000171661377,1503.8399658203125
2006-08-11,53.58941650390625,21.113656997680664,38.362144470214844,24.852230072021484,633.5,3.513000011444092,51.87117385864258,47.91752624511719,56.25473403930664,56.9692268371582,46.08375549316406,29.47353172302246,16.213048934936523,17.915605545043945,1266.739990234375,4.934999942779541,1486.739990234375
2006-08-18,53.88324737548828,21.752790451049805,40.01642990112305,26.021255493164062,612.0999755859375,3.450000047683716,54.43402099609375,48.380615234375,56.4099235534668,57.26894760131836,46.82301330566406,30.24501609802246,16.0262451171875,18.426542282104492,1302.300048828125,4.960000038146973,1576.4599609375
2006-08-25,54.05195999145508,21.244138717651367,38.9896240234375,25.638675689697266,622.0,3.4549999237060547,53.40579605102539,48.531898498535156,56.47337341308594,57.444244384765625,47.1845703125,30.49346351623535,16.232563018798828,18.2562255859375,1295.0899658203125,4.965000152587891,1557.699951171875
2006-09-01,54.184288024902344,21.8301944732666,39.44599151611328,26.095645904541016,624.4000244140625,3.4749999046325684,55.10926818847656,48.71686935424805,56.65765380859375,57.43962860107422,47.54621505737305,30.89010238647461,15.753015518188477,18.41555404663086,1311.010009765625,4.885000228881836,1589.469970703125
2006-09-08,54.184288024902344,21.248563766479492,39.075199127197266,25.37298583984375,609.5999755859375,3.578000068664551,54.15010070800781,48.67082977294922,56.6293830871582,57.041473388671875,47.31325912475586,31.09495735168457,15.042036056518555,18.382585525512695,1298.9200439453125,4.800000190734863,1574.7099609375
2006-09-15,54.227989196777344,21.41221046447754,38.24806594848633,25.71156120300293,576.4000244140625,3.316499948501587,55.75383377075195,48.698482513427734,56.6293830871582,56.95619583129883,47.38367462158203,31.857738494873047,14.506040573120117,18.868574142456055,1319.6600341796875,4.815000057220459,1632.43994140625
2006-09-22,54.670528411865234,20.956632614135742,37.64908981323242,25.946470260620117,589.4000244140625,3.439500093460083,54.8944206237793,49.297157287597656,56.84878921508789,57.47938919067383,48.586395263671875,31.526473999023438,14.360564231872559,18.907251358032227,1314.780029296875,4.789999961853027,1622.3699951171875
2006-09-29,54.72517395019531,21.401155471801758,38.61884307861328,26.36290168762207,598.5999755859375,3.4590001106262207,55.42424011230469,49.20045852661133,56.84168243408203,57.52490997314453,48.44014358520508,31.679595947265625,14.9536714553833,19.128253936767578,1335.8499755859375,4.760000228881836,1654.1300048828125
