Date,AGG_momentum20,EEM_momentum20,EWJ_momentum20,GC=F_momentum20,IWM_momentum20,SHY_momentum20,SI=F_momentum20,TLT_momentum20,^GSPC_momentum20,^IBEX_momentum20,^NDX_momentum20,^RMZ_momentum20,AGG_momentum60,EEM_momentum60,EWJ_momentum60,GC=F_momentum60,IWM_momentum60,SHY_momentum60,SI=F_momentum60,TLT_momentum60,^GSPC_momentum60,^IBEX_momentum60,^NDX_momentum60,^RMZ_momentum60,AGG_volatilidad20,EEM_volatilidad20,EWJ_volatilidad20,GC=F_volatilidad20,IWM_volatilidad20,SHY_volatilidad20,SI=F_volatilidad20,TLT_volatilidad20,^GSPC_volatilidad20,^IBEX_volatilidad20,^NDX_volatilidad20,^RMZ_volatilidad20,AGG_volatilidad60,EEM_volatilidad60,EWJ_volatilidad60,GC=F_volatilidad60,IWM_volatilidad60,SHY_volatilidad60,SI=F_volatilidad60,TLT_volatilidad60,^GSPC_volatilidad60,^IBEX_volatilidad60,^NDX_volatilidad60,^RMZ_volatilidad60,mean_corr_60
2004-05-07,-0.018024888054665955,-0.11711620600733785,-0.08025611747275307,-0.08419485073736221,-0.06846915829492994,-0.006846728238619315,-0.32432449421445386,-0.04206197226563535,-0.0229631692234894,-0.020718217178494758,-0.04409811030618482,-0.07984465680510255,-0.020947294829029017,-0.0799241724195826,0.05509826406996465,-0.05146263134554485,-0.05084229268893248,-0.005590204771105722,-0.09682518621402725,-0.050457830490646005,-0.03675190154667274,-0.006126837396764895,-0.062441498119222505,-0.09996742495701094,0.0022153417135116872,0.013669279480181606,0.015183760241812743,0.012545530402486467,0.012710677135979663,0.0011508604370556576,0.037575327043334446,0.005069662386590198,0.00772237765225942,0.008296396772120077,0.013212560325114515,0.01753698860076189,0.002825456332913655,0.012575532901581346,0.014734125623306794,0.011817935917369316,0.012734355851865678,0.0010470426150969653,0.026961950530809194,0.00633298949656451,0.0077529124556633385,0.010729812354414255,0.012824430145038267,0.014061518759382457,0.28695135202643035
2004-05-10,-0.02710257371798208,-0.1404436872726592,-0.10540083349482476,-0.10130487067406713,-0.08803741099288231,-0.011002736265217083,-0.3516325918644738,-0.052271907604454326,-0.035627658769589954,-0.0435752947056004,-0.0531410018492362,-0.09551470720622146,-0.02953480375027029,-0.10190330683692306,0.03475113142216624,-0.08396409500334967,-0.07248832483022638,-0.010108993371268804,-0.1458092716558156,-0.05935044351801766,-0.04559723975566887,-0.02299663711350075,-0.060608985373730606,-0.12437478790708623,0.002757937146008757,0.014058303324857562,0.01623585472923363,0.013296596078660718,0.013856220548544589,0.0014277031977370457,0.03791698010818521,0.005636210396321827,0.008218172999448993,0.008050912094301654,0.013201567581713173,0.01856916191062262,0.003013732195674082,0.012868088559474685,0.015201346585735982,0.012121214191553648,0.013204530776316347,0.001169093760608628,0.027359683388595697,0.0065147232256467374,0.00791778113401628,0.010801267530767497,0.012808585420982874,0.014658973592254581,0.28581329575036496
2004-05-11,-0.028321346129821068,-0.1964117143377867,-0.1897282923836593,-0.10283751311703326,-0.10837171716257377,-0.009541735218607239,-0.31433130201801107,-0.05100531658234042,-0.05132832575192359,-0.06997365439035297,-0.06661970917967053,-0.05592319660117395,-0.03551239618489177,-0.15085739269755316,-0.03585965121945178,-0.07680182988208051,-0.07995315291741745,-0.011069907372839083,-0.11018638416182269,-0.06591907950412246,-0.05066876463938785,-0.04421437465914746,-0.0558366115303095,-0.1278443480882876,0.0027466866018160227,0.016355564570077762,0.019632041789847603,0.013267361834387143,0.014059711339875236,0.0014424064928845997,0.03933396900863027,0.005631621535488399,0.008269840550333658,0.009675048264522122,0.013024712000414282,0.015192685761368434,0.0029450895388753637,0.014197439595203667,0.01726217480578089,0.012088142249296899,0.013325934571479604,0.001152986668725811,0.027671319218865925,0.006480595589380408,0.007995583029588818,0.011296948908748885,0.012758724895428479,0.014689057859605002,0.3264868189902652
2004-05-12,-0.024038424309335893,-0.15506462933606302,-0.1501971538475504,-0.07535519795971335,-0.06330007996088327,-0.008084096959017462,-0.28410032726961154,-0.03559805424051399,-0.029904121125109207,-0.06441847854838312,-0.03346727575241548,-0.040028295876633035,-0.03298992293326064,-0.1211689764992403,-0.01516260837115202,-0.08050258045479941,-0.058160918605753786,-0.010946933381696944,-0.15222948722517005,-0.06135767798207503,-0.043006357460694145,-0.03547987310176737,-0.038092685185952435,-0.11934110437033518,0.0028820477989334402,0.018573734945529916,0.020607166164839312,0.01176659922597921,0.01464614463643393,0.0014335930492001489,0.037588282053408015,0.005489117419622146,0.008129729181776145,0.010048530509933944,0.013507406385535338,0.01535451561391155,0.002971566908358686,0.01479147301502547,0.017479744117334512,0.012090941382699298,0.013655765806795042,0.001153429409942295,0.028152175886399983,0.006520335104764061,0.00807014477383919,0.011405355400921122,0.012984308278828,0.014750853628572858,0.32389668210659744
2004-05-13,-0.022507069599737695,-0.13999274990188082,-0.11804182162151255,-0.05633813842172919,-0.05261645884289323,-0.006137590750877608,-0.2167116184318072,-0.04139741331631419,-0.0271091430559105,-0.06360310870768071,-0.040320017723688095,-0.028563637666872754,-0.03198309085808815,-0.14093444717048254,-0.017955519889290228,-0.09306827271062601,-0.0681371516548156,-0.009856491339188311,-0.17470821119131907,-0.06729942505999276,-0.051092969161413815,-0.049533485039341074,-0.057945400790223256,-0.12078163876333581,0.0028536399290588163,0.01858086901665888,0.020973638620023306,0.01134305549263673,0.014842681775131634,0.001406701051635006,0.03628651979357353,0.0055883587244448234,0.008160404251672299,0.010017210762659006,0.013499238810006926,0.015224297987588517,0.0029636845870074256,0.014508060702330653,0.01743759230897955,0.011930358726397368,0.013485839143890057,0.0011513937470444267,0.027858581896272112,0.006560099379501867,0.007959017898777199,0.011454949237077171,0.012834133574612711,0.014745159773489542,0.32513002835492905
2004-05-14,-0.021233952529980615,-0.13429946310080665,-0.1240756629190477,-0.05797483148119997,-0.05859428892705887,-0.007236729230721162,-0.2179609825861084,-0.03932591808200592,-0.028468565298183313,-0.05384520428909767,-0.02773767449603315,-0.05006959440937431,-0.03140903310402143,-0.1299243251358685,-0.02770983392004822,-0.0910632710648841,-0.07452599142298133,-0.010466902689682867,-0.15372438830934687,-0.07249618780852962,-0.047390049011493574,-0.04767440182268767,-0.05695871662315721,-0.11710573178562844,0.0028596390904234268,0.018603467543461014,0.021138491206953436,0.011367430221366506,0.015010223905229398,0.0013904047104570454,0.03624904238155368,0.0055325388051682784,0.008148967060290859,0.010161486939001143,0.01335163657872586,0.014182884304501436,0.0029638160060520852,0.01443253528914677,0.01757681123632091,0.011912236400650155,0.013560584021528143,0.0011515319691848712,0.027876758441571812,0.006560983710736864,0.007944839816543465,0.011467754122585586,0.012836819605608079,0.014749189699735992,0.32220605100938493
2004-05-17,-0.023788705191771897,-0.1680514709447155,-0.15125837907968176,-0.060402682389721574,-0.07008947646782338,-0.006980580229269062,-0.20710182688346945,-0.03494261246785213,-0.03425492725036727,-0.07419241183419034,-0.03278439739228045,-0.04893281826169349,-0.0322740614697089,-0.14754388717828915,-0.03753166949993958,-0.07912989493786382,-0.0607413378391205,-0.00935567311802088,-0.12712116503837245,-0.06533786322060708,-0.04393245882034258,-0.06564989810746402,-0.054073015677911895,-0.10475920781841452,0.002734449338782221,0.01878533683958507,0.02069306828722467,0.011253968130638737,0.014803376988825752,0.0014079593321578553,0.03664934145490999,0.005850633744287862,0.008006211584646214,0.009910404267743781,0.013512393933466316,0.01424035974674447,0.0029580500351038376,0.014744238464700826,0.01765720956424852,0.011934651977173428,0.013393581520436357,0.0011710609618016431,0.028027915829818506,0.00666650433835437,0.007932713747019458,0.011496660753123566,0.012788402832971328,0.014854109354299327,0.32142036212225644
2004-05-18,-0.01747275491297673,-0.20976938937674627,-0.1596951748762394,-0.052773891641296866,-0.08701027164070674,-0.004418214281749933,-0.22546958620706692,-0.023958380250729272,-0.04590815622850819,-0.082386113630735,-0.06388813936589788,-0.047301317581510016,-0.02413564414270375,-0.17634276418766626,-0.05224135900302895,-0.042483982808391496,-0.06853721581155936,-0.006922329749896816,-0.11760240529070087,-0.04954705393027503,-0.05194742051899803,-0.06718128225105258,-0.06650603200249283,-0.09726344290930644,0.0030682624884794452,0.019888702642822456,0.020994550081486443,0.011453644198103453,0.014630061015486358,0.0014411734278650576,0.03636509985630859,0.0063103868517917034,0.008214635819743911,0.010161577891248014,0.013054287134588954,0.014292796111640683,0.00302449282152077,0.015484538022713342,0.01791013625151234,0.011365345673754702,0.013438380216818162,0.0011803932684523071,0.027958847433484774,0.0067430327488071,0.008031091350406274,0.01152368492429028,0.012903726784800389,0.014897303696674965,0.3175968016570841
2004-05-19,-0.013728762273276796,-0.17129281939493401,-0.13742306044327468,-0.055284468484785076,-0.053600191842454015,-0.0030853577450350445,-0.18780750906325838,-0.018734751343246092,-0.023534453795792665,-0.07965022125048937,-0.026329818311297104,0.00839184334286669,-0.02635468434085808,-0.13788288243737112,-0.03058562053981151,-0.056007270499377926,-0.0421832531972266,-0.008866853584070467,-0.11013529787089615,-0.05963123638468815,-0.04240368624630997,-0.06117129382220232,-0.04139219979637532,-0.07757671617671347,0.0030300515795448502,0.021831946161095628,0.022307812217413757,0.011520281114270977,0.014400638816898114,0.0013684245399024266,0.03594750773656975,0.006068515689577767,0.00782794364584074,0.010296594104374618,0.012467032008356098,0.012670039803906437,0.0029991306175101043,0.016027248906017665,0.018271822572091603,0.011408970494478272,0.013406487718128262,0.0011768743833018686,0.02795453018185632,0.006690839426951648,0.008087913334067415,0.011567560009391584,0.012939139573678517,0.01514220911488771,0.3034947207079816
2004-05-20,-0.013066124085633124,-0.13624430114937935,-0.12103203012576502,-0.019041601441121436,-0.07703639283559682,-0.0036978687380574415,-0.03259641367191779,-0.026943020928977712,-0.0314211518629135,-0.04586699149063511,-0.036958166433801676,-0.01723305760931415,-0.027186101180683542,-0.10495042104484731,0.0048469479029408236,-0.05089868659067509,-0.049203611727433816,-0.00947669429434661,-0.08694406945850142,-0.06475654273197518,-0.04331284857995521,-0.028122536540651666,-0.04103944027352602,-0.10240763637009853,0.0030143039800813874,0.02328834373046098,0.023150587128402456,0.011947783288090095,0.013709450247397299,0.001368735074584355,0.02873460916973805,0.005928724955727885,0.007681123518765443,0.01173527755254048,0.012190818506142957,0.013676407730798453,0.0030030809314050976,0.016480718718781408,0.018482179147657523,0.01153899060017254,0.013431639181311142,0.0011771486923748875,0.028422867986756643,0.006687019063530178,0.008090590761298597,0.011896370429963114,0.012939001845418716,0.01538889654130376,0.30460132117693434
2004-05-21,-0.014011089977513436,-0.14210523928184904,-0.12589170341941247,-0.03719115168656251,-0.08873692545283896,-0.004669256046353598,-0.03439426272297197,-0.025156831086572295,-0.04504427482081974,-0.0577365280534744,-0.06034822494233416,-0.010375694400924007,-0.02680087833318634,-0.1220189500154164,0.014394389107496353,-0.041143037763659795,-0.06121754926129752,-0.009713323859123713,-0.09863123965897569,-0.05861019968444969,-0.04686531666008964,-0.04031930694651498,-0.046247846129139236,-0.0904595659843852,0.0029499201791712225,0.023238732095432126,0.022984499271505435,0.012049037916299096,0.013157513932082133,0.001323766157854887,0.02880781012627848,0.006056515295846219,0.006768962634858993,0.011838952309982591,0.010625325004864667,0.01414153453933289,0.0030095276316795933,0.01640545280464527,0.01849480122165193,0.011309391489447268,0.013294918332756894,0.0011745308609413204,0.02854416143489516,0.006775103964754252,0.008068262753040945,0.011962433261253924,0.012913656990820118,0.015601879952411756,0.30068056238522495
2004-05-24,-0.013644298945786115,-0.13313513428134216,-0.1025141366860185,-0.024854554041786048,-0.0772469629957575,-0.0026013424971329524,-0.04121853924245722,-0.023498274379653683,-0.04161969801722787,-0.06369931038340992,-0.06000691503647948,-0.0013179199783124318,-0.026759904757161834,-0.11055434134060593,0.027048732652746987,-0.024229734381749135,-0.05791271048016833,-0.009350957057533082,-0.1099856901128009,-0.0594554610346385,-0.043937273292335766,-0.04004869562312663,-0.04285829694698451,-0.08863575511237953,0.0029427494791428722,0.023618062736223393,0.023561671253475542,0.01269436721480484,0.01351016699983046,0.0012517411450047144,0.028546138918610915,0.00600391491373329,0.006886869669587376,0.011715080799219749,0.010643783982931494,0.01398831394257044,0.003009256124902389,0.016554421265771047,0.018612981864384762,0.011535299892211555,0.013331570675337454,0.0011744141696048828,0.02838863147072287,0.006780629746513243,0.008088565820742237,0.01196211334109681,0.012945370424827529,0.01560246759698837,0.3006101615008878
2004-05-25,-0.012545090763930178,-0.10332461383726965,-0.10262080475790147,-0.025053393157050796,-0.06640968594676977,-0.0024785571887775415,-0.021181239128092444,-0.021983816614317586,-0.03548301604818116,-0.057529259665483834,-0.04487954891806312,0.0039880865087682515,-0.028670371005618867,-0.10915776329953741,0.0006667642776996274,-0.02366661724953556,-0.05012016445243328,-0.009830954414700943,-0.0865355277355685,-0.06492045162237448,-0.04227169516149609,-0.041064963218105155,-0.03416985595206912,-0.07952324859430449,0.0029605404715979593,0.024051220975007358,0.02356068405714873,0.012691542372958164,0.01397230424891152,0.001253341518998419,0.02902979162498991,0.0060510034324039,0.006912658980396381,0.011985295432788678,0.010582061406938544,0.014144679185422532,0.0029852755952395594,0.016578292486361737,0.018324349219239755,0.011537117248304654,0.013429928847816837,0.0011699414900831543,0.02855021330725993,0.006685016031322226,0.008094068995508023,0.011946120772422826,0.012950106932895944,0.015675952650136844,0.301196549266269
2004-05-26,-0.015313842576537007,-0.07597362697351384,-0.07551439542078586,-0.024617038043519224,-0.04299575720101123,-0.003698043589227318,-0.016541884508200932,-0.022859196358001377,-0.0216514718095544,-0.062440909025666014,-0.020294584348202527,0.015296820602414218,-0.029416366502776348,-0.10992464202036112,-0.01151815341563811,-0.02398041745595758,-0.04510105631492689,-0.009504712102530899,-0.10649185704383479,-0.061608605602261335,-0.03580184156995192,-0.05262527925769567,-0.023297521088199824,-0.07078681052461988,0.0028715755551122395,0.024808010252977897,0.024135647908031015,0.012706056865853787,0.01498510650847035,0.0012135782929287397,0.029141568757490202,0.00601675789130142,0.007952451021197484,0.01198363372668403,0.012089470147312537,0.014733665951902992,0.002982917766125673,0.016559272411250825,0.01804160183583563,0.011533633388917984,0.013550722416195529,0.0011699320818024793,0.028237174718879595,0.006704507515363176,0.008275201328691072,0.011926703858662138,0.013216476243579443,0.01583861333645608,0.3018760963120674
2004-05-27,-0.00817925020345489,-0.051249267379548824,-0.05255396781884458,0.00849889774400614,-0.01525093740568273,0.0002085546980011843,0.03678868587152917,-0.008158731544657294,-0.006158774043890425,-0.03654267829531055,0.0018247170774984278,0.0364328685927533,-0.023424321724246355,-0.10587922221672774,-0.007671881063249786,-0.009455028098881102,-0.030327619169129738,-0.006700426177631558,-0.07996122220053625,-0.04991488079093187,-0.028160844497447823,-0.04829398349531411,-0.008126230035847004,-0.06344067651364238,0.0028089685897751257,0.02411159448316329,0.023350752205972138,0.010253258538176354,0.014431915428238686,0.0012085549201686445,0.025864816353927508,0.005857218345715987,0.0073831904503453595,0.012019324548983254,0.011461705022648129,0.014930931914374257,0.002981239931930456,0.016542149966916976,0.018009391827645212,0.011383577745480631,0.013552312196025524,0.0011928394851868846,0.02797081148067752,0.006717297764192418,0.008250287296293082,0.01198481627545038,0.013156499059751175,0.015932176088802003,0.30102774030049223
2004-05-28,-0.0005119598655212165,-0.0024822615866078035,-0.031144414071952786,0.02238240125497959,0.004885878424044421,0.0008197081453733546,0.06827845182357717,0.0045999300942576316,0.007118535967103323,-0.022680952933350262,0.023093854810592118,0.05553605729659283,-0.017555977912784626,-0.08384543385838539,0.013857380577026013,0.010337596470758825,-0.03108331871229919,-0.005486173196600386,-0.061400384497351745,-0.04022831909809388,-0.024153982816357167,-0.03452564926165835,0.003068956795277633,-0.06371474323880011,0.002974102571903401,0.023330597970165724,0.0238230854617702,0.01089478173511703,0.013713089207480652,0.00121272448826675,0.02619003590829611,0.006034737066798837,0.00729021270837121,0.011989420200067451,0.01097249327694418,0.014461395326444,0.003053983050660818,0.016685706978910413,0.018164399574782934,0.011590735128084144,0.013551221224950097,0.0011925399801294752,0.028143220726501817,0.006808821131752476,0.008284123873902434,0.01196072960766865,0.013168031893710692,0.015930372867689935,0.3002951059491169
